0,1,2,3,4,5,6,7,8,r
0.017045920231565037,0.00823203652381499,0.009516818946090452,0.010448352224207126,0.028225617681010055,0.008124195678055668,0.011613139564372002,0.881597593284743,0.008573118852728934,Baby/Children
0.05747557640049902,0.054611409297954744,0.08133261098549249,0.7487534761490984,0.19184104203453511,0.08780653471360822,0.055103438256577736,0.023160278855649863,0.03361307196327479,Divided
0.7463723102183764,0.014849418858909696,0.013055794936456852,0.014335760802560465,0.04581300658428764,0.00996207677059164,0.01718243726406942,0.010920126651484466,0.006655881420601757,Menswear
0.01190017717021364,0.010440006063248797,0.01943457089461971,0.009936344192547422,0.03475350793074155,0.0067153498574513415,0.7273181257517433,0.007871049236472888,0.004780508693536301,Sport
0.017974148832586037,0.026413984352654157,0.02694230120766576,0.030947123569238903,0.0589366831664813,0.029358908072492123,0.01902721755900938,0.00793359435881482,0.8346888409151623,Ladies Accessories
0.036245397762861814,0.03217513348115261,0.7401719724425193,0.042655832301004865,0.1416637442656608,0.03204491426634168,0.06131210397949935,0.01633363071099428,0.02000581205727059,Lingeries/Tights
0.0004220057031559955,0.0005101012161100957,0.0005626547995670568,0.00022391594688328043,0.0021615959444852787,0.000535340088523431,0.0007877490621674501,0.00021337823177136487,0.0008606944994601024,Collaborations
0.00650664663051068,0.004324294416390749,0.0015582156286564793,0.00404977595095833,0.028905724025999106,0.0068670449272268865,0.007330302182970016,0.002431408035615864,0.00457006297167953,H&M+
0.0015628312303049632,0.0020952372804156744,0.0008050921858901074,0.0028496953251633474,0.00725108481782929,0.003283553920906161,0.0007884526423531843,0.0006945679091159905,0.001290304643187335,Ladies Denim
5.2992862809058564e-06,2.5098998155413103e-05,2.2671705552088556e-06,1.211244593854423e-05,3.646162782948732e-05,1.2422597179233863e-05,6.610359623405808e-07,1.5399707097578243e-06,1.0232158002831948e-18,Ladies Other
0.0024733610727824488,0.0017168610014636054,0.0056388141752030906,0.0009474377793097892,0.025819562131859364,0.001503764284662019,0.00227615967345177,0.005477485955081842,0.0012410650010929065,Mama
0.0003099571298892615,0.0005081692802703429,0.0005725157440044803,0.0002319190271538995,0.0024125012527088305,0.0007655209609674726,0.0006475712689342748,0.00012628649103662128,0.0006430064614535153,Special Collections
0.012248902703381258,0.022794748620876923,0.010678680636677741,0.018065947358111803,0.058087741142464046,0.02974428763804412,0.011037858823861175,0.005648179632893567,0.009632180379948736,Womens Casual
0.015779349092431175,0.02371866422756118,0.015974668297046468,0.02441152711501732,0.07703706733703433,0.024211828795729213,0.018004426639581062,0.007054920993801006,0.01211720378304458,Womens Everyday Basics
0.04621678670603899,0.10853107992303132,0.04381288362767449,0.060625255517435694,0.1702596233833821,0.6926448812375319,0.040278248532414435,0.01756822821650772,0.02765252084397185,Womens Everyday Collection
0.004373197577564644,0.009557992906733169,0.004117485083936594,0.005978612666090186,0.026147942334826972,0.009665398771610025,0.004721939600189094,0.003117517826214484,0.012355194836524159,Womens Jackets
0.0016903166946131355,0.007676443748674919,0.0014663226358822808,0.00205531911066683,0.007906633324136885,0.004002682695997482,0.0018731557449463243,0.0005535909170740917,0.0016565017621343863,"Womens Nightwear, Socks & Tigh"
0.0007982114504727538,0.0028688571564014637,0.001222239565315363,0.001349642625391942,0.006077903661460682,0.002059262553551626,0.001330218890624099,0.000570367445029682,0.0018086752119567029,Womens Premium
0.017521435438523088,0.6619141129539755,0.017152222979715234,0.017117507234456382,0.06377032429323508,0.0395915737519843,0.014517493588986408,0.007379181582724444,0.011970610149437004,Womens Tailoring
0.0030781686679536343,0.007036349692186661,0.005981868056889532,0.0050044426588342315,0.02289223306003436,0.011100458417422089,0.004849299938318206,0.0013470736943228794,0.005884745553526515,Womens Trend
